ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1516","0","0x0010","0.003904000",,,,,"246.219481000","0.003904000","0.005857000","0.003904000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1516","0","0x0018",,,,,,"246.220492000","0.001011000","0.006868000","0.001011000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1516","0","0x0010","0.001942000",,,,,"246.222434000","0.001942000","0.008810000","0.001942000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1516","0","0x0011",,,,,,"246.223411000","0.000977000","0.009787000","0.000977000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1516","0","0x0011","0.000949000",,,,,"246.224360000","0.000949000","0.010736000","0.000949000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1517","0","0x0002",,,,,,"246.225361000","0.001001000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1516","0","0x0010","0.001953000",,,,,"246.226313000","0.000952000","0.012689000","0.001953000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1517","0","0x0012","0.000952000",,,,,"246.226313000","0.000000000","0.000952000","0.000952000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1517","0","0x0010","0.001979000",,,,,"246.228292000","0.001979000","0.002931000","0.001979000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1517","0","0x0018",,,,,,"246.228292000","0.000000000","0.002931000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1517","0","0x0010","0.000973000",,,,,"246.229265000","0.000973000","0.003904000","0.000973000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1517","0","0x0011",,,,,,"246.230240000","0.000975000","0.004879000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1517","0","0x0011","0.000953000",,,,,"246.231193000","0.000953000","0.005832000","0.000953000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1518","0","0x0002",,,,,,"246.231193000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1517","0","0x0010","0.001978000",,,,,"246.233171000","0.001978000","0.007810000","0.001978000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1518","0","0x0012","0.001978000",,,,,"246.233171000","0.000000000","0.001978000","0.001978000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1518","0","0x0010","0.001926000",,,,,"246.235097000","0.001926000","0.003904000","0.001926000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1518","0","0x0018",,,,,,"246.235097000","0.000000000","0.003904000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1518","0","0x0010","0.001952000",,,,,"246.237049000","0.001952000","0.005856000","0.001952000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1518","0","0x0011",,,,,,"246.238026000","0.000977000","0.006833000","0.000977000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1518","0","0x0011","0.001976000",,,,,"246.240002000","0.001976000","0.008809000","0.001976000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1519","0","0x0002",,,,,,"246.240958000","0.000956000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1518","0","0x0010","0.001926000",,,,,"246.241928000","0.000970000","0.010735000","0.001926000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1519","0","0x0012","0.001946000",,,,,"246.242904000","0.000976000","0.001946000","0.001946000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1519","0","0x0010","0.001952000",,,,,"246.244856000","0.001952000","0.003898000","0.001952000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1519","0","0x0018",,,,,,"246.245449000","0.000593000","0.004491000","0.000593000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1519","0","0x0010","0.000970000",,,,,"246.246419000","0.000970000","0.005461000","0.000970000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1519","0","0x0011",,,,,,"246.246419000","0.000000000","0.005461000","0.000000000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1519","0","0x0011","0.001953000",,,,,"246.248372000","0.001953000","0.007414000","0.001953000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1520","0","0x0002",,,,,,"246.249346000","0.000974000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1519","0","0x0010","0.000974000",,,,,"246.249346000","0.000000000","0.008388000","0.000974000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1520","0","0x0012","0.000978000",,,,,"246.250324000","0.000978000","0.000978000","0.000978000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1520","0","0x0010","0.000975000",,,,,"246.251299000","0.000975000","0.001953000","0.000975000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1520","0","0x0018",,,,,,"246.251299000","0.000000000","0.001953000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1520","0","0x0010","0.000976000",,,,,"246.252275000","0.000976000","0.002929000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1520","0","0x0011",,,,,,"246.253251000","0.000976000","0.003905000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1520","0","0x0011","0.008818000",,,,,"246.262069000","0.008818000","0.012723000","0.008818000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1521","0","0x0002",,,,,,"246.263047000","0.000978000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1520","0","0x0010","0.001963000",,,,,"246.264032000","0.000985000","0.014686000","0.001963000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1521","0","0x0012","0.001916000",,,,,"246.264963000","0.000931000","0.001916000","0.001916000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1521","0","0x0010","0.000976000",,,,,"246.265939000","0.000976000","0.002892000","0.000976000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1521","0","0x0018",,,,,,"246.266948000","0.001009000","0.003901000","0.001009000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1521","0","0x0010","0.001953000",,,,,"246.268901000","0.001953000","0.005854000","0.001953000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1521","0","0x0011",,,,,,"246.268901000","0.000000000","0.005854000","0.000000000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1521","0","0x0011","0.001918000",,,,,"246.270819000","0.001918000","0.007772000","0.001918000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1522","0","0x0002",,,,,,"246.271829000","0.001010000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1521","0","0x0010","0.001953000",,,,,"246.272772000","0.000943000","0.009725000","0.001953000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1522","0","0x0012","0.000943000",,,,,"246.272772000","0.000000000","0.000943000","0.000943000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1522","0","0x0010","0.001951000",,,,,"246.274723000","0.001951000","0.002894000","0.001951000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1522","0","0x0018",,,,,,"246.274723000","0.000000000","0.002894000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1522","0","0x0010","0.001953000",,,,,"246.276676000","0.001953000","0.004847000","0.001953000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1522","0","0x0011",,,,,,"246.277654000","0.000978000","0.005825000","0.000978000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1522","0","0x0011","0.002961000",,,,,"246.280615000","0.002961000","0.008786000","0.002961000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1523","0","0x0002",,,,,,"246.281556000","0.000941000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1522","0","0x0010","0.001950000",,,,,"246.282565000","0.001009000","0.010736000","0.001950000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1523","0","0x0012","0.001985000",,,,,"246.283541000","0.000976000","0.001985000","0.001985000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1523","0","0x0010","0.001919000",,,,,"246.285460000","0.001919000","0.003904000","0.001919000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1523","0","0x0018",,,,,,"246.285460000","0.000000000","0.003904000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1523","0","0x0010","0.000976000",,,,,"246.286436000","0.000976000","0.004880000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1523","0","0x0011",,,,,,"246.287422000","0.000986000","0.005866000","0.000986000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1523","0","0x0011","0.001940000",,,,,"246.289362000","0.001940000","0.007806000","0.001940000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1524","0","0x0002",,,,,,"246.289362000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1523","0","0x0010","0.000978000",,,,,"246.290340000","0.000978000","0.008784000","0.000978000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1524","0","0x0012","0.001954000",,,,,"246.291316000","0.000976000","0.001954000","0.001954000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1524","0","0x0010","0.000974000",,,,,"246.292290000","0.000974000","0.002928000","0.000974000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1524","0","0x0018",,,,,,"246.293266000","0.000976000","0.003904000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1524","0","0x0010","0.001954000",,,,,"246.295220000","0.001954000","0.005858000","0.001954000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1524","0","0x0011",,,,,,"246.295220000","0.000000000","0.005858000","0.000000000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1524","0","0x0011","0.002928000",,,,,"246.298148000","0.002928000","0.008786000","0.002928000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1525","0","0x0002",,,,,,"246.299124000","0.000976000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1524","0","0x0010","0.002927000",,,,,"246.301075000","0.001951000","0.011713000","0.002927000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1525","0","0x0012","0.001951000",,,,,"246.301075000","0.000000000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1525","0","0x0010","0.002928000",,,,,"246.304003000","0.002928000","0.004879000","0.002928000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1525","0","0x0018",,,,,,"246.304992000","0.000989000","0.005868000","0.000989000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1525","0","0x0010","0.000964000",,,,,"246.305956000","0.000964000","0.006832000","0.000964000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1525","0","0x0011",,,,,,"246.306931000","0.000975000","0.007807000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1525","0","0x0011","0.001951000",,,,,"246.308882000","0.001951000","0.009758000","0.001951000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1526","0","0x0002",,,,,,"246.309859000","0.000977000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1525","0","0x0010","0.001955000",,,,,"246.310837000","0.000978000","0.011713000","0.001955000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1526","0","0x0012","0.000978000",,,,,"246.310837000","0.000000000","0.000978000","0.000978000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1526","0","0x0010","0.001950000",,,,,"246.312787000","0.001950000","0.002928000","0.001950000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1526","0","0x0018",,,,,,"246.313765000","0.000978000","0.003906000","0.000978000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1526","0","0x0010","0.000973000",,,,,"246.314738000","0.000973000","0.004879000","0.000973000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1526","0","0x0011",,,,,,"246.315716000","0.000978000","0.005857000","0.000978000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1526","0","0x0011","0.001952000",,,,,"246.317668000","0.001952000","0.007809000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1527","0","0x0002",,,,,,"246.318643000","0.000975000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1526","0","0x0010","0.001953000",,,,,"246.319621000","0.000978000","0.009762000","0.001953000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1527","0","0x0012","0.002935000",,,,,"246.321578000","0.001957000","0.002935000","0.002935000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1527","0","0x0010","0.000981000",,,,,"246.322559000","0.000981000","0.003916000","0.000981000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1527","0","0x0018",,,,,,"246.323523000","0.000964000","0.004880000","0.000964000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1527","0","0x0010","0.001953000",,,,,"246.325476000","0.001953000","0.006833000","0.001953000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1527","0","0x0011",,,,,,"246.326452000","0.000976000","0.007809000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1527","0","0x0011","0.001952000",,,,,"246.328404000","0.001952000","0.009761000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1528","0","0x0002",,,,,,"246.328404000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1527","0","0x0010","0.001951000",,,,,"246.330355000","0.001951000","0.011712000","0.001951000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1528","0","0x0012","0.001951000",,,,,"246.330355000","0.000000000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1528","0","0x0010","0.001952000",,,,,"246.332307000","0.001952000","0.003903000","0.001952000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1528","0","0x0018",,,,,,"246.333283000","0.000976000","0.004879000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1528","0","0x0010","0.000976000",,,,,"246.334259000","0.000976000","0.005855000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1528","0","0x0011",,,,,,"246.335235000","0.000976000","0.006831000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1528","0","0x0011","0.001952000",,,,,"246.337187000","0.001952000","0.008783000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1529","0","0x0002",,,,,,"246.338163000","0.000976000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1528","0","0x0010","0.001951000",,,,,"246.339138000","0.000975000","0.010734000","0.001951000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1529","0","0x0012","0.000975000",,,,,"246.339138000","0.000000000","0.000975000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1529","0","0x0010","0.002929000",,,,,"246.342067000","0.002929000","0.003904000","0.002929000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1529","0","0x0018",,,,,,"246.343042000","0.000975000","0.004879000","0.000975000"
